,Betweenness Centrality,Degree Centrality,Closeness Centrality,PageRank Centrality,Eigen Vector Centrality,HITS Centrality
236,0.0006548609695669512,0.0412821758135017,0.45710954637254825,0.0006688527121409508,0.022543662075309452,0.0007429626914766018
237,0.00023036881055642187,0.03205439533754249,0.44881868532354385,0.0005229725643215837,0.017360017215161998,0.0005721045092811492
238,4.0561008419093554e-05,0.006799417192812044,0.3752745101438398,0.0002004339117466614,0.002730215772554643,8.998640606271469e-05
239,0.0009653852002248334,0.001942690626517727,0.33959987888665133,0.0001992261284726476,0.0006904688193823325,2.275459978229181e-05
240,0.0,0.007770762506070908,0.4023615459741705,0.0001825967178236902,0.005447241440826928,0.00017951086718345424
241,2.283297800144877e-05,0.009713453132588635,0.39499888579866493,0.00021910026908289115,0.004714769737967995,0.00015537983497572794
242,0.004535445269515887,0.10684798445847499,0.4978187625975814,0.0016284921690588319,0.05231235339876133,0.001724018675029137
243,0.00016848823834401472,0.02039825157843613,0.4140194401852156,0.00037717681925645007,0.007350201497620445,0.00024223067461000356
244,0.0,0.001942690626517727,0.3384104863822118,0.00010027492571175331,0.0012079146051903855,3.981914831382277e-05
245,7.735828668858977e-06,0.0014570179698882952,0.3034408967171739,0.00013085800965401134,0.00011236566573704898,3.7027486663025753e-06
246,0.0,0.0029140359397765905,0.3706135664562086,0.00012112828285945539,0.00203480803020532,6.706288809816363e-05
247,0.0,0.0024283632831471587,0.35592164117659036,0.0001061795496679674,0.001605082170783377,5.290096885676975e-05
248,0.0002933224819471095,0.033025740650801355,0.4449801044622241,0.0005486797405289818,0.017660712127956855,0.0005820219020838923
249,5.017191508278889e-06,0.005342399222923749,0.3685938739959567,0.00015133836572763228,0.002024449948202127,6.671487322528091e-05
250,0.0011723024743555985,0.06799417192812045,0.4796948643848089,0.0010225839148773244,0.037974439807419345,0.0012514911738441645
251,0.0020691529027600797,0.08839242350655657,0.48706415658851215,0.0013134822367307352,0.04853781803473241,0.001599579982933242
252,0.0007021485645709184,0.04613890237979602,0.4665691598868112,0.0007347595648784018,0.025712821363824155,0.0008473901589880115
253,0.0,0.005342399222923749,0.36266475001746945,0.00015988314677952176,0.0018089289841034548,5.961282115304215e-05
254,0.00024039567583706767,0.022340942204953862,0.4398676081395495,0.0004045921879763574,0.013442326482805637,0.00044300625575927164
255,6.805462863553621e-05,0.0199125789218067,0.4230836689632489,0.0003483901709830996,0.012084061043636454,0.0003982551967398381
256,6.450279496957246e-05,0.010199125789218066,0.38946435246597727,0.0002353097422078374,0.0042307260227494965,0.00013943619451689635
257,0.004582654127574102,0.08353569694026226,0.48473704642803195,0.001374063978853146,0.03684462479403224,0.001214273075629729
258,0.00024368818246996155,0.03642544924720738,0.45282510072478055,0.0005743388623346417,0.02191141198844061,0.0007221342896449137
259,2.0264691984623693e-05,0.009227780475959204,0.39392531088094385,0.00020850396022401986,0.004881385622951292,0.0001608766980873937
260,0.0,0.001942690626517727,0.32643328126572424,0.00010831900043611546,0.00031457043553474766,1.0366825945771583e-05
261,0.002630911248319132,0.08984944147644487,0.4905970203935546,0.001365087773476352,0.048125692998795495,0.0015860447398513766
262,0.00020023779811570837,0.011170471102476931,0.38767850140384824,0.00029856252149712526,0.0030992934422917036,0.00010214485619792752
263,1.806854908844201e-05,0.010199125789218066,0.4047694546873612,0.00021627705314136966,0.006374718148521497,0.000210079165219179
264,0.0016449149307076988,0.06313744536182612,0.4744234922487121,0.001001607769915823,0.03148267498417215,0.0010375689216229186
265,0.0003456856149890152,0.022826614861583293,0.4300782696794705,0.00044134623523950513,0.00908266477111722,0.000299334974605841
266,0.0,0.003399708596406022,0.3487041203553431,0.00014292335333887456,0.0009505344658155278,3.132425478722632e-05
267,0.004819061844498195,0.10296260320543953,0.49879775721429254,0.001597388632477859,0.05278861706275788,0.0017396901804924314
268,0.0016283667910671816,0.05148130160271976,0.4663546946328986,0.0008533418332111735,0.024842011692137872,0.0008187025888306537
269,0.002196026429361153,0.07042253521126761,0.48117364864779266,0.001104807492427848,0.036174046863063206,0.0011921843156439931
270,0.00020364859216384336,0.02816901408450704,0.44091900833284264,0.0004705506898378124,0.015858397711842245,0.0005226330216062098
271,4.44890870303718e-05,0.007285089849441476,0.3954607827612048,0.00020200819292312918,0.0038775322152556184,0.00012778897144260286
272,0.005347715579967981,0.0932491500728509,0.49599346769683245,0.0014642114385226004,0.06136896478658506,0.00202290917705093
273,0.0006302385862739006,0.03885381253035454,0.4511136674850471,0.0006522502507408288,0.02026161663951135,0.0006677796073082153
274,0.003704985784380016,0.1010199125789218,0.4966004102662118,0.0015259140995613348,0.07111168962948904,0.0023439794135476466
275,7.23299047930552e-05,0.009713453132588635,0.37652797853919867,0.0002451325477687409,0.0026756914989424655,8.818526796507413e-05
276,0.00021843054563599576,0.016512870325400678,0.4139349808950921,0.0003320648526892268,0.008386367507222166,0.00027639071460242086
277,0.0011904490086485416,0.04711024769305488,0.4624223510364042,0.0007810071003221397,0.024824660139648926,0.0008181535566703248
278,0.0,0.0009713453132588635,0.31615912688497066,8.91150815010814e-05,0.00019479400367171008,6.419878033753783e-06
279,0.0013960207592623574,0.044681884409907724,0.46021984040547553,0.0007426118941420135,0.02392203097967584,0.0007883411712724276
280,0.0011887353695271571,0.010684798445847498,0.37361614368398854,0.00036753515976311154,0.002182499271179544,7.192368312604031e-05
281,0.0006495469622341693,0.05585235551238465,0.46581939310095083,0.0008449512037127268,0.03085952123273733,0.001016995406269317
282,0.0,0.004371053909664886,0.37054588684217343,0.00013805500786694564,0.002015058254618424,6.640649519876753e-05
283,4.586407398763692e-06,0.007770762506070908,0.3739604268978514,0.00019189932494815786,0.0027047276744913465,8.914033928383363e-05
284,0.002091794296928862,0.08207867897037396,0.48964992189858636,0.0012075658483871315,0.05828827428544738,0.0019213846767517661
285,2.5082488735223493e-05,0.0029140359397765905,0.32611849507356827,0.00015817699366313831,0.0002787664500163719,9.186948338315528e-06
286,4.132879489021463e-05,0.0024283632831471587,0.31944415559630696,0.0001746493488039526,0.00021465775343501998,7.074462281037263e-06
287,2.702434180599086e-05,0.007770762506070908,0.38510329784546243,0.00019834758587331395,0.004093203976021451,0.00013489631774472912
288,0.0001265974251684707,0.01942690626517727,0.42889648622864973,0.00035679798110914163,0.010312032060592816,0.00033986945056448483
289,0.0031244258581946513,0.0796503156872268,0.4836970861377215,0.0012124150584539486,0.056418722011027586,0.0018597742798034775
290,0.00016858879708910358,0.028654686741136474,0.4457621433101366,0.0004706887658411739,0.01811151751550533,0.0005968973016209386
291,0.00035908083654552237,0.0305973773676542,0.4386314907798836,0.0005250187238357431,0.013392120519800457,0.0004413520839026781
292,0.0013235617024663065,0.043224866440019424,0.45618463946666854,0.0007506366029386431,0.018384507702694463,0.0006058987926866862
293,1.4516886446091358e-05,0.018455560951918408,0.43090024980839703,0.0003241721476755158,0.011160019176471515,0.0003677842189603667
294,0.0007551854528451946,0.0305973773676542,0.4431337139872771,0.0005576118369705932,0.012785167251842935,0.00042135216293476426
295,5.783791178741418e-05,0.011656143759106362,0.4010097384086446,0.00025898278444335543,0.004633300788005017,0.00015269391438902475
296,0.00012438884293452265,0.014570179698882952,0.40404406139939103,0.00030486737330326385,0.006689422919966647,0.0002204656084971181
297,0.00010381419661043352,0.010199125789218066,0.3884206118582967,0.0002376337993770516,0.0036498885363640005,0.00012029322491825126
298,0.0005285648394284893,0.053909664885866924,0.4721054621562917,0.0007880215859844829,0.048329160959458384,0.001593173693229251
299,2.0249978755554907e-06,0.004371053909664886,0.3598349488114456,0.0001425840264500755,0.0017205847947652088,5.6701478938500416e-05
300,0.0002657031005054682,0.017969888295288974,0.4253006238414885,0.00037259884255828467,0.007750428466934949,0.00025542316113487954
301,2.869575385494842e-05,0.003885381253035454,0.3569861499556196,0.0001555465936412521,0.0012553500714416793,4.13693547890428e-05
302,0.003160872846324065,0.09130645944633317,0.48858879757951884,0.0013897478188253747,0.045048195989385045,0.0014846182974244955
303,0.000663598266087255,0.06750849927149101,0.4798082942416036,0.0009637559561697269,0.05434768474798071,0.0017915210284988909
304,1.3057183236537211e-05,0.003885381253035454,0.35449148783154116,0.0001419808920709095,0.0013933963163041767,4.5919012497707945e-05
305,7.481634440273314e-05,0.01942690626517727,0.42889648622864973,0.0003468167901656383,0.012508303165982027,0.00041224840738149013
306,0.0014144851349742352,0.033997085964060224,0.44468754686560197,0.0005716764665593335,0.02248354223874906,0.0007409858915706121
307,6.774153816511682e-06,0.006799417192812044,0.3816985094709823,0.0001699306238675441,0.004180137673853158,0.0001377803853270932
308,6.988922487929424e-05,0.021369596891694997,0.42255503464134564,0.00037048779415406165,0.01245547569265432,0.0004105084439281969
309,0.0009994975274444378,0.006799417192812044,0.35523621784799403,0.0002682668398679702,0.0012690143753352361,4.181986011456495e-05
310,0.0,0.004371053909664886,0.3536882127153114,0.00014207649864320362,0.0011696000030230465,3.854332993841522e-05
311,0.0,0.0,0.0,7.326901941629029e-05,2.0124640166381718e-33,0.0
312,2.552433802315374e-05,0.007770762506070908,0.37870647188274387,0.00019631333586831473,0.002929727095486306,9.654875553666335e-05
313,0.00014703872787999683,0.018455560951918408,0.4268214716760079,0.000347975871955476,0.009854630962145422,0.0003247547209159636
314,0.0005478649879537765,0.024283632831471585,0.42610442594450687,0.00045891370009056953,0.010778218625499993,0.0003552244183447128
315,0.0014526293023097803,0.06799417192812045,0.4757583297415573,0.0010398355375206556,0.034663891044505055,0.0011423940206670656
316,0.0017597086840793854,0.05682370082564352,0.4734272693298511,0.0009274346435537292,0.02944227557818172,0.0009702985722087325
317,0.0004442792884016689,0.03885381253035454,0.4508129918568633,0.0006278947754633508,0.019725727953981,0.0006500675147280676
318,7.430622997592934e-06,0.004371053909664886,0.35307278168570416,0.00014291636944911126,0.0011580084061528822,3.81615461384625e-05
319,1.1611949214740107e-06,0.003399708596406022,0.36028218685151664,0.00012826382561362216,0.002052907372340356,6.766506812599441e-05
320,9.974857296284619e-05,0.02574065080135988,0.4363675863113423,0.0004309964268495609,0.015203357249872908,0.0005010342371445438
321,0.003666643439396335,0.11364740165128703,0.5012621730108058,0.0016753898501143656,0.06125674924039211,0.002018747766650687
322,0.0003994892468841092,0.05876639145216124,0.4719956446493933,0.0008370299320525507,0.05043580678974383,0.0016626028192641765
323,0.0,0.01942690626517727,0.42370208317973307,0.00033717144623989913,0.01107075128304055,0.0003648384281424375
324,3.718474629648865e-05,0.010199125789218066,0.38849497919734666,0.0002308857612773036,0.004225006369704989,0.00013923933611301984
325,2.715318735014385e-05,0.005828071879553181,0.3890909446496149,0.00017328686813648805,0.004361000670903591,0.00014373138455898546
326,0.00012154388635828578,0.017484215638659543,0.42664198409330145,0.00033492302834792036,0.009383079945160059,0.0003092332622859702
327,0.0019197045093233248,0.04711024769305488,0.46369041964070884,0.0008307489611512085,0.019503449353270592,0.0006427650118918418
328,0.0003163812315120095,0.03011170471102477,0.4437151271261189,0.0005095492859551761,0.015594373460281374,0.0005139437412511241
329,9.266301862370467e-05,0.021855269548324428,0.4230836689632489,0.00038857846544528403,0.01009456559894365,0.00033268139208102437
330,0.00045383830960944553,0.023797960174842155,0.4315417431620038,0.0004564370783169634,0.010899696148289591,0.00035922549559951994
331,0.0,0.009227780475959204,0.39864622325102983,0.00019423962806304186,0.006545358278315971,0.00021571004957560795
332,0.0020467822981401432,0.043224866440019424,0.45938629756571014,0.0008025185817029445,0.020172421630086947,0.0006648116343443491
333,2.855200306897123e-05,0.0029140359397765905,0.3401691997230078,0.00014297176423065257,0.0006750290335542498,2.2245841575509528e-05
334,0.0006781693928791917,0.034968431277319086,0.4525221401310753,0.0006076570532832877,0.018401461806342587,0.000606432909405304
335,0.0,0.009713453132588635,0.3933907088692791,0.00020874969370534503,0.00525980917182916,0.00017335651049730244
336,0.0005855434233928193,0.03739679456046625,0.4549572368492695,0.0006205981682201485,0.020019990131483714,0.0006597761745367746
337,1.1451559620568103e-05,0.011656143759106362,0.40549745730370534,0.00023953677557532563,0.006201102733776313,0.00020435573660751807
338,0.00015314243356192182,0.02525497814473045,0.43589887784054604,0.00042756780084525026,0.012705350942642808,0.00041871779637975217
339,1.0011042306154332e-05,0.005342399222923749,0.35945248473830677,0.00016198912018649275,0.0014780550261632107,4.870888809892393e-05
340,5.4952638959546255e-05,0.007770762506070908,0.3859089532802856,0.0002132557233989337,0.002780365892252757,9.162561716702925e-05
341,0.0,0.0024283632831471587,0.342581339920267,0.00011303922622287453,0.0007557244236257835,2.4904226454763254e-05
342,1.9019272816763675e-05,0.006799417192812044,0.3778602004371958,0.00018356898536912796,0.0028852843066616463,9.509668460994035e-05
343,0.0,0.003885381253035454,0.3668611962299298,0.00013420567709074613,0.002185157828477081,7.201701849306647e-05
344,0.0015242448849042826,0.0597377367654201,0.47111894041043456,0.0009484460098069087,0.03105016716217624,0.0010233046982376798
345,4.709866650576169e-05,0.004371053909664886,0.3245536270549811,0.00021902561867895046,0.00026237670814808264,8.646538697059943e-06
346,0.002929069779735399,0.07770762506070908,0.48060380775645234,0.0012304979946346118,0.03784088396694819,0.001247098312059092
347,0.0,0.01894123360854784,0.4151205557176231,0.0003451557157366662,0.008639736301441115,0.0002847421065896677
348,0.0009143661642014204,0.05293831957260806,0.46991877636585033,0.0008372270715974389,0.029019583582986803,0.0009563957640915657
349,0.00012131251871177199,0.009713453132588635,0.37347860783135317,0.0002518108312166254,0.0027164798111964845,8.952637070411734e-05
350,0.0,0.012141816415735793,0.4038832158335473,0.00023797506349772528,0.006811615066362046,0.00022448616582066206
