,Degree Centrality,Closeness Centrality,PageRank Centrality,Eigen Vector Centrality,HITS Centrality,Betweenness Centrality
234,0.024245950926195328,0.4860698628199689,0.0003131176187679124,0.02102130309185703,0.00038482856946643384,0.00013976670597242612
235,0.04160605178935118,0.49541152164512564,0.0005402193831635321,0.02827072994476271,0.0005175307081193686,0.0005118033670945521
236,0.16632722335369993,0.5390808804308046,0.002224599753227367,0.0768846632146849,0.0014074355337890198,0.007297115313519407
237,0.01929977693725148,0.4789576365663322,0.00025396548323270243,0.016033127647504898,0.0002935111807270769,0.00010463042032064886
238,0.06168169915624091,0.5035897435897436,0.0009317996314932215,0.03319889376410363,0.0006077457980761582,0.0022365044139828465
239,0.03947240810784599,0.4957926624032312,0.0005259071302483417,0.025518721197055057,0.00046715403844330725,0.000527857517367779
240,0.08883716419357968,0.5175685172171469,0.001177336104379429,0.05026293458260686,0.0009201175299777096,0.0024193320172938987
241,0.019493744544661042,0.47621466839091076,0.0002501231391647026,0.01619648213371076,0.00029650114536472293,7.252488594052846e-05
242,0.018814857918727574,0.49020633260435487,0.0002441771455706527,0.017648046701974326,0.0003230778171944814,7.686397526067177e-05
243,0.07341673940451945,0.5066830466830466,0.000969158773423975,0.04153801868251129,0.0007603963578424183,0.0014771417825204006
244,0.05935408786732616,0.5040574892452092,0.000779453133576564,0.0349616214172024,0.0006400081490953913,0.0009159926803532656
245,0.004849190185239065,0.4254414919953788,8.777474610475878e-05,0.00412625591257567,7.55376608211307e-05,0.0002025209389330154
246,0.2886237998254292,0.5804435937851835,0.004532285711891234,0.0942702232730132,0.0017256597390363285,0.03480297813254569
247,0.12064785180874794,0.5219438116932422,0.0017377330280419622,0.04859284952605904,0.0008895271561367689,0.005087007680198431
248,0.06245756958587916,0.5002425771395304,0.0008809119936217232,0.03247711808262771,0.0005945277728488112,0.001614150382475753
249,0.1716613325574629,0.5332816136539953,0.0027341575400695586,0.061161167256206045,0.001119591484983301,0.01415483428288998
250,0.0032974493259625643,0.43053989728172365,6.031024371863003e-05,0.0030197450412488528,5.528276324293392e-05,1.2541704394198959e-05
251,0.0014547570555717196,0.40735619469026546,3.306215524152036e-05,0.0014576580639639668,2.6685600910177194e-05,3.563555503048771e-07
252,0.02831927068179614,0.49240687679083095,0.00034881407956411883,0.024611784131645983,0.00045056200041420307,0.0001378460350461881
253,0.031034817185530018,0.4957926624032312,0.00042160575307735473,0.021712804237171795,0.0003974875687152577,0.0005239865608466805
254,0.02676752982251964,0.4869421487603306,0.0003346751855243466,0.021353476219804192,0.00039090686917316676,0.0001548682248857158
255,0.015808360003879352,0.47709605774569686,0.0002080770025538665,0.013626684598779372,0.0002494610964253643,6.749845985501589e-05
256,0.0223062748520997,0.48117037659246814,0.00028836560084233894,0.016611753212967772,0.0003041018909725475,9.327558895559626e-05
257,0.021627388226166232,0.488395225464191,0.0002796722183374193,0.018793057053541923,0.0003440376247638929,0.0001244358750579237
258,0.012025991659392882,0.47559963099631,0.0001591921873717333,0.012539003349654972,0.00022954954090256553,5.1098718068085486e-05
259,0.025506740374357482,0.47140309971197364,0.0003376184154853926,0.016222428295181425,0.0002969717814693805,0.0001783953684306677
260,0.030743865774415673,0.4916086583388958,0.0004106774152224841,0.02219787654693462,0.0004063643397310415,0.0004223847342809205
261,0.0103772669964116,0.4617554858934169,0.00014240051812496624,0.010022479995023507,0.00018348001090151916,2.59511846476489e-05
262,0.030161962952186986,0.4942953020134228,0.000390640531531611,0.025036598418068087,0.00045833446760831434,0.0003503322742431977
263,0.03287750945592086,0.4957926624032312,0.0004041185398101732,0.029322092765854856,0.0005367878015537105,0.00013873299131642733
264,0.018814857918727574,0.49076630176106617,0.00024408636071167436,0.01913524726104258,0.0003503088825159022,0.00011150979140298926
265,0.025797691785471828,0.4908597543558983,0.00032862914485237135,0.021709651482790984,0.0003974285514131193,0.00016216841311579951
266,0.03326544467073999,0.49125732526561533,0.0004437163681902103,0.025354334584641276,0.0004641489159812733,0.00044936868761021634
267,0.010571234603821162,0.4569668498493175,0.0001449016263300595,0.009003752516505103,0.00016482774854325588,2.434945044221776e-05
268,0.01774803607797498,0.4794030128324344,0.00022716297189428705,0.015795330499735527,0.0002891605976828492,5.757665082522523e-05
269,0.0415090679856464,0.49713128585892674,0.0005263839522568697,0.0314604478306146,0.0005759270768917482,0.0004021285339555553
270,0.0103772669964116,0.4725914382619855,0.000142794250349747,0.010157041529933438,0.00018594357619138106,3.433149428020185e-05
271,0.009989331781592474,0.4728948816730875,0.00013378572235404836,0.009758065391003943,0.00017863873893157964,1.3566849609851405e-05
272,0.06740374357482301,0.5086075075223203,0.0008637927960136596,0.044149152266462,0.000808205361205927,0.0012470837336093473
273,0.021724372029871014,0.4863908674937497,0.00028775299657822365,0.018438335155163143,0.0003375426717223113,0.0001903766297295998
274,0.011638056444573757,0.4714677640603567,0.00016180698934068464,0.011143522445922675,0.00020400223199642362,4.7278877848017595e-05
275,0.027834351663272236,0.48002793296089385,0.0003526522198945817,0.019636939562398325,0.0003594805717768455,0.0001497201999690818
276,0.05363204344874406,0.5047978067169294,0.0006905282075438764,0.03387062996919825,0.0006200418872331783,0.0007728624208296626
277,0.011638056444573757,0.47500806191551115,0.00016635380771698636,0.010238057371094894,0.00018742657664218686,7.73240795005059e-05
278,0.08961303462321793,0.5103444862403484,0.0013026127888010382,0.0438569525747278,0.0008028425011019866,0.0032872973785070003
279,0.04529143633013287,0.49689171606187654,0.0005771820865726377,0.03226040580173384,0.0005905714070727868,0.0005306688644412457
280,0.0031034817185530018,0.45529209166777057,5.261169344597779e-05,0.004187968206433328,7.667030606838072e-05,2.605747676264927e-06
281,0.09145572689360877,0.5150606923422748,0.001159777862806363,0.05381431319472136,0.0009851288494000787,0.001778027710303395
282,0.04286684123751334,0.4955543807372519,0.0005477548160291446,0.030859942692401127,0.0005649318640347432,0.00046385553960494655
283,0.05722044418582097,0.5064093119198467,0.0007001920706465979,0.04097436772068954,0.0007500915835621296,0.0006053980811360435
284,0.034041315100378236,0.4927363088980216,0.00044166410370722985,0.024842575106979715,0.00045478004245993797,0.00030025242617186395
285,0.01047425080011638,0.46536083404793066,0.0001390091755029384,0.010138407211447565,0.00018560125458235116,1.3381911250358922e-05
286,0.006400931044515566,0.4713384530992869,9.543114107115176e-05,0.007336382239802266,0.0001343084540017245,2.1165388428112105e-05
287,0.00446125497041994,0.4189590020722441,6.836600498006183e-05,0.0036074993293377113,6.604020477125357e-05,2.8831068255726274e-06
288,0.04180001939676074,0.498645903859174,0.0005499721837654276,0.029364999781540675,0.0005375693365310192,0.0005633680273942008
289,0.0477160314227524,0.5021427875718321,0.0006024360262948108,0.0343199833913159,0.000628278194071044,0.0006646492249666177
290,0.0622636019784696,0.5030492267161047,0.0008144076577632452,0.034733623826901684,0.0006358382586103696,0.001073916255673448
291,0.03636892638929299,0.49375089785950294,0.00046637504625642425,0.02795700575442689,0.0005117933438781371,0.00037570059541077784
292,0.019105809329841916,0.4737857832100354,0.0002501277647277214,0.013310402999389646,0.00024366658030185788,7.412935865422746e-05
293,0.007370769081563379,0.4718345307280465,0.00010277798154451135,0.008676752777965575,0.0001588459540769248,1.0781640644018645e-05
294,0.028610222092910486,0.47996089931573804,0.00035523721220574153,0.022017231178476676,0.00040305467216576285,0.00012651154496731633
295,0.03636892638929299,0.4907896615736113,0.0004917383269547377,0.02441705840059263,0.0004469879500334892,0.0004883030263032705
296,0.10862186014935506,0.5246260303246159,0.001386320095695865,0.059347990745419466,0.0010864248113039094,0.003012518291024447
297,0.010183299389002037,0.445072732766435,0.0001460218717639843,0.0078096549312963864,0.00014296774615835846,6.354539598585847e-05
298,0.011832024051983319,0.4772506364267531,0.00016159998842464938,0.012369570297681725,0.00022644846210838926,6.798906545264798e-05
299,0.005916012025991659,0.45176130389064145,8.594206767632765e-05,0.006416901727273196,0.00011747425541486377,4.866829922401294e-06
300,0.014547570555717195,0.4670894677236693,0.00018713436946050273,0.012139460499598185,0.00022223051831991048,3.893893104111897e-05
301,0.026088643196586173,0.48132760713285405,0.0003369938424502162,0.01869436884476633,0.0003422281420180763,0.00015055879959961663
302,0.03879352148191252,0.483743842364532,0.0004959348739458621,0.025114286999066416,0.0004597451281402146,0.00028024460594308707
303,0.00523712540005819,0.4538292253521127,7.450786247374537e-05,0.006798317073415937,0.00012445726704348278,1.1528230123441737e-06
304,0.041993987004170306,0.4996607869742198,0.0005838881088485626,0.026244309452788196,0.0004804408901680355,0.0009361527556745995
305,0.028416254485500923,0.48904382470119523,0.0003657960673308579,0.021345353876051347,0.00039075631880531393,0.00017999875018307317
306,0.0295800601299583,0.4859095193213949,0.000372185489452545,0.021793422545149026,0.00039895730221739805,0.00014070764534485701
307,0.002618562700029095,0.4485188568445778,4.77227003540945e-05,0.003651374267723948,6.684689745880187e-05,3.8243275518634904e-06
308,0.00446125497041994,0.4505965126950138,6.853484026820796e-05,0.005327356215263896,9.752814160675407e-05,4.321999975413726e-06
309,0.021627388226166232,0.4851778656126482,0.00028123043993235887,0.017331931870154926,0.00031728806533059357,0.00012968440085489328
310,0.03210163902628261,0.4893687707641196,0.0004146629302205035,0.02281797689149482,0.0004177157011505338,0.000334135782495541
311,0.0254097565706527,0.48830270884637245,0.00032655161707686325,0.019774466448497383,0.00036200269763012483,0.00014060249631073075
312,0.035884007370769085,0.4882795851683478,0.0004413086152519636,0.026647686809850465,0.00048781893220594996,0.00015930519461937982
313,0.09291048394918049,0.5137774677363097,0.0013050561125409169,0.04400155822396103,0.0008054845612592171,0.002822433799579093
314,0.003200465522257783,0.45093151403831017,5.300092152270706e-05,0.004213304200524972,7.713367971504073e-05,1.054400514027345e-06
315,0.007952671903792067,0.4349531764110352,0.00010924141436936481,0.007097323488164884,0.00012992643338062272,1.3999249479152041e-05
316,0.02007564736688973,0.4739600091932889,0.0002643919275972002,0.015883303137236918,0.0002907673740357439,0.00011786848250692132
317,0.01648724662981282,0.4796706363974693,0.00021058577381994123,0.015609515705264311,0.00028575870774999245,4.7438821942287685e-05
318,0.029192124915139173,0.4959357414265788,0.00037133526158271256,0.02401835312234565,0.00043969177991718344,0.00022209653863775107
319,0.01862089031131801,0.4753584435941174,0.0002486080991303623,0.014339030772628408,0.0002624970519530726,0.00011660652676516763
320,0.015226457181650666,0.4764787430683919,0.00020129451027349815,0.012820243010096571,0.00023469665922026356,4.653666837016962e-05
321,0.06410629424886044,0.5071565589493876,0.000798578451680214,0.041772506816282896,0.0007646935716706678,0.0006826055323520508
322,0.07118611191930947,0.5054411764705883,0.0009172240267832538,0.040833036814851724,0.0007474889156522008,0.0010866576786147893
323,0.0762292697119581,0.5101929737753588,0.00096777409989495,0.04543160943688879,0.0008316728456155826,0.0011869631706497678
324,0.006497914848220348,0.4361675126903553,8.960683326770306e-05,0.006623802418952224,0.00012125997505488387,3.979699809525153e-06
325,0.019493744544661042,0.4787797176820208,0.00025298566832638296,0.01553121386732147,0.0002843213400081785,0.00012279133083478881
326,0.05799631461545922,0.5022161609273781,0.0007249768396981664,0.037440439893246504,0.000685390761514778,0.0006226398257377346
327,0.030840849578120454,0.49132755170113407,0.0004482707070997513,0.020984079981067008,0.00038414628739619525,0.0008479783722632697
328,0.18019590728348367,0.5457865763286047,0.002455317689793799,0.07528477668254728,0.0013781443137552702,0.009962569903210677
329,0.0238580157113762,0.48678122934567086,0.00030105624027086685,0.02013238257399609,0.0003685552066633258,9.671266345801511e-05
330,0.02511880515953836,0.48754078207007423,0.00031556271386397496,0.02002443496687325,0.00036657582133420405,0.00011678985889512714
331,0.004170303559305596,0.4400017069215669,6.60043718037904e-05,0.003748256759601564,6.861935971898407e-05,3.2592492328888767e-06
332,0.009213461351954224,0.46125972980227253,0.0001298767663174093,0.008815017365943175,0.00016137521972341807,2.3323569224697095e-05
333,0.0254097565706527,0.4857263990955342,0.00032106617058455934,0.020852397808107426,0.00038173440952810484,0.00011254505677150357
334,0.019784695955775387,0.47753797702852907,0.00024878657998835815,0.01603697655234499,0.00029357911782566457,5.0106118896871696e-05
335,0.12171467364950053,0.5277408127751049,0.001594967813695756,0.06291616193720345,0.001151739828951954,0.003951294452029499
336,0.014062651537193289,0.4728515087590571,0.00018129474004360794,0.012968332176028965,0.00023740576058084155,2.5475352475196917e-05
337,0.01115313742604985,0.46957828581838057,0.00014542434324949313,0.011303729495212075,0.00020693439282077155,1.251487511844207e-05
338,0.06342740762292698,0.5068075694273777,0.0008094199320607131,0.03824646639539899,0.0007001417907227037,0.0008259516189499255
339,0.004946173988943847,0.4436937906106115,7.262757411940274e-05,0.00554297522752358,0.00010147413951631632,3.959889685062141e-06
340,0.012898845892735914,0.4722451222863424,0.0001738106163644516,0.011733664321097481,0.00021480362538914602,5.306949676559352e-05
341,0.020560566385413637,0.4663922561968518,0.00025876113078211077,0.015954490454208558,0.0002920685748832081,4.723401601751696e-05
342,0.016875181844631947,0.48243110466476397,0.0002824024517777133,0.013384414425216202,0.00024502695328616775,0.0006269795037478926
343,0.0069828338667442535,0.46159011549825407,9.690164943255374e-05,0.008770627219524993,0.00016056431551130402,5.291527992431418e-06
344,0.0058190282222868785,0.44300751879699246,8.076017340732163e-05,0.006254194599009495,0.00011449340009560327,1.2811866012184677e-06
